Time,Bytes Sent,Bytes Received,ID,Type
1533905235,2.28,45.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905236,1.14,49.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533905237,2.71,60.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533905238,1.36,45.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905239,2.31,56.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533905240,1.96,38.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905241,2.65,55.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533905242,2.03,43.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905243,2.18,54.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905244,2.09,46.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533905245,2.51,50.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533905246,2.45,50.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533905247,0.85,52.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533905248,1.98,46.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533905249,1.35,58.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905250,1.87,43.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533905251,2.59,50.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533905252,2.59,47.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533905253,1.26,54.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533905254,1.9,36.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533905255,1.62,53.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533905256,1.59,49.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533905257,0.67,28.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533905258,2.06,57.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905259,1.55,37.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905260,2.16,51.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905261,0.43,39.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905262,1.44,61.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533905263,2.48,53.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533905264,1.32,49.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533905265,1.22,25.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533905266,1.5,39.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533905267,2.23,55.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533905268,1.9,39.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533905269,2.74,56.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533905270,1.78,33.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533905271,2.42,51.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533905272,1.09,54.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533905273,2.34,54.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905274,1.06,44.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533905275,1.37,57.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533905276,2.13,47.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533905277,2.44,57.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533905278,2.76,54.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533905279,0.77,38.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533905280,1.21,55.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905281,1.65,45.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905282,1.76,60.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533905283,1.62,39.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533905284,1.43,49.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533905285,0.5,33.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533905286,1.54,37.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533905287,1.73,49.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533905288,1.95,37.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533905289,1.15,56.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905290,1.63,48.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905291,2.41,42.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905292,1.48,49.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905293,1.19,57.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533905294,2.38,41.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533905295,2.51,50.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533905296,2.04,49.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905297,1.55,56.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533905298,1.65,58.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905299,1.74,40.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533905300,2.59,55.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533905301,2.63,54.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533905302,2.76,57.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905303,0.56,27.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905304,0.15,9.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533905305,2.4,57.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905306,0.41,57.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905307,1.67,49.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905308,1.2,37.8,f2b755273e214a2182728b5aac48a910-client-test,client
1533905309,2.29,56.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905310,1.18,50.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533905311,1.6,41.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533905312,0.58,24.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533905313,1.65,46.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533905314,2.49,57.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905315,1.56,44.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533905316,2.46,54.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905317,1.01,35.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533905318,1.9,53.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533905319,1.98,50.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533905320,2.15,46.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533905321,2.67,52.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533905322,1.12,36.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905323,1.6,56.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533905324,1.44,49.4,f2b755273e214a2182728b5aac48a910-client-test,client
1533905325,1.07,44.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905326,1.33,61.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533905327,1.57,50.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905328,2.07,49.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533905329,1.39,41.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905330,1.85,58.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905331,1.22,49.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533905332,1.52,57.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905333,0.48,25.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533905334,1.66,57.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533905335,2.65,52.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533905336,0.3,23.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905337,0.28,53.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533905338,1.76,49.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533905339,1.66,52.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905340,1.86,46.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533905341,2.34,51.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905342,1.18,25.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905343,2.55,50.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905344,1.72,49.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905345,2.48,50.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905346,2.32,50.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533905347,2.14,45.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533905348,2.49,47.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533905349,1.55,39.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533905350,2.67,51.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905351,2.37,49.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905352,2.49,55.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533905353,2.35,51.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533905354,2.11,57.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533905355,1.58,59.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533905356,1.8,50.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533905357,2.3,50.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905358,1.26,57.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905359,2.38,47.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533905360,0.14,20.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533905361,0.73,45.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533905362,1.99,42.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533905363,2.66,50.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905364,2.31,45.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905365,1.83,49.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533905366,2.38,50.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533905367,1.82,49.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533905368,2.66,50.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533905369,0.99,47.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905370,1.94,51.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533905371,1.99,45.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533905372,1.52,51.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533905373,1.3,44.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533905374,1.59,34.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905375,1.94,60.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533905376,1.4,60.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905377,2.55,50.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905378,2.11,60.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905379,2.09,48.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533905380,0.74,48.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905381,2.23,47.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533905382,0.29,24.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533905383,1.66,49.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533905384,0.9,49.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533905385,1.2,33.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905386,0.81,43.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533905387,0.77,28.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533905388,0.97,55.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533905389,1.18,25.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905390,1.53,49.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533905391,1.48,47.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533905392,1.61,56.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905393,1.8,45.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533905394,2.57,50.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533905395,1.14,49.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533905396,2.36,50.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533905397,1.61,49.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905398,1.89,49.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905399,1.51,43.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905400,2.34,56.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905401,1.25,49.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905402,2.84,50.4,f2b755273e214a2182728b5aac48a910-client-test,client
1533905403,1.32,29.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905404,2.5,53.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533905405,2.17,56.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533905406,2.04,50.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533905407,1.11,30.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533905408,1.45,39.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533905409,0.81,39.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533905410,1.88,42.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533905411,2.65,48.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533905412,1.21,43.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905413,0.81,38.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533905414,0.88,43.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533905415,1.14,36.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905416,0.83,38.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533905417,1.42,59.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533905418,0.46,57.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905419,1.36,31.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905420,1.97,59.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533905421,1.36,33.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905422,2.25,53.4,f2b755273e214a2182728b5aac48a910-client-test,client
1533905423,2.61,56.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533905424,1.9,40.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533905425,2.58,54.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905426,1.74,60.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905427,1.53,42.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905428,1.89,53.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905429,0.98,38.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533905430,2.44,51.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905431,2.71,49.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905432,0.99,51.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533905433,2.33,48.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533905434,0.54,55.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533905435,1.24,41.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533905436,0.05,24.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905437,0.66,57.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533905438,0.9,56.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533905439,1.23,47.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905440,1.18,30.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533905441,2.38,52.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533905442,1.88,41.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533905443,2.26,48.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905444,1.45,60.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533905445,2.84,55.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905446,2.14,51.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533905447,1.01,57.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905448,1.76,47.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905449,2.75,52.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533905450,0.71,40.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905451,1.52,49.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533905452,1.93,46.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533905453,2.02,53.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533905454,2.44,48.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905455,2.65,51.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905456,1.99,42.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533905457,0.49,39.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533905458,2.69,55.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905459,2.63,53.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533905460,0.78,33.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533905461,1.94,50.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533905462,0.56,15.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533905463,0.45,36.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533905464,1.8,59.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533905465,2.64,51.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533905466,2.15,49.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533905467,0.07,29.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905468,1.01,47.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905469,1.16,55.62,f2b755273e214a2182728b5aac48a910-client-test,client
